n,l,energy,pde_loss,norm_loss,ortho_loss
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998055,0.000000087,0.000000002,0.000000000
2,1,-0.124998063,0.000000087,0.000000003,0.000000000
2,1,-0.124998063,0.000000087,0.000000003,0.000000000
2,1,-0.124998078,0.000000087,0.000000004,0.000000000
2,1,-0.124998055,0.000000087,0.000000005,0.000000000
2,1,-0.124998063,0.000000087,0.000000007,0.000000000
2,1,-0.124998063,0.000000087,0.000000009,0.000000000
2,1,-0.124998048,0.000000087,0.000000011,0.000000000
2,1,-0.124998070,0.000000087,0.000000012,0.000000000
2,1,-0.124998063,0.000000087,0.000000012,0.000000000
2,1,-0.124998070,0.000000087,0.000000011,0.000000000
2,1,-0.124998063,0.000000087,0.000000009,0.000000000
2,1,-0.124998055,0.000000087,0.000000006,0.000000000
2,1,-0.124998048,0.000000087,0.000000003,0.000000000
2,1,-0.124998078,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000002,0.000000000
2,1,-0.124998063,0.000000087,0.000000003,0.000000000
2,1,-0.124998078,0.000000087,0.000000004,0.000000000
2,1,-0.124998078,0.000000087,0.000000004,0.000000000
2,1,-0.124998063,0.000000087,0.000000003,0.000000000
2,1,-0.124998078,0.000000087,0.000000002,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000002,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998078,0.000000087,0.000000001,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998048,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998055,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998063,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998100,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998108,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998108,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998108,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998070,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998078,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998100,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000000,0.000000000
2,1,-0.124998085,0.000000087,0.000000000,0.000000000
2,1,-0.124998093,0.000000087,0.000000001,0.000000000
2,1,-0.124998085,0.000000087,0.000000001,0.000000000
2,1,-0.124998063,0.000000087,0.000000001,0.000000000
2,1,-0.124998085,0.000000087,0.000000002,0.000000000
2,1,-0.124998078,0.000000087,0.000000003,0.000000000
2,1,-0.124998078,0.000000086,0.000000005,0.000000000
2,1,-0.124998093,0.000000086,0.000000008,0.000000000
2,1,-0.124998085,0.000000086,0.000000011,0.000000000
2,1,-0.124998108,0.000000086,0.000000016,0.000000000
2,1,-0.124998085,0.000000086,0.000000021,0.000000000
2,1,-0.124998078,0.000000086,0.000000025,0.000000000
2,1,-0.124998085,0.000000086,0.000000025,0.000000000
2,1,-0.124998078,0.000000086,0.000000021,0.000000000
2,1,-0.124998093,0.000000086,0.000000012,0.000000000
2,1,-0.124998093,0.000000086,0.000000004,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998093,0.000000086,0.000000006,0.000000000
2,1,-0.124998093,0.000000086,0.000000009,0.000000000
2,1,-0.124998108,0.000000086,0.000000010,0.000000000
2,1,-0.124998085,0.000000086,0.000000007,0.000000000
2,1,-0.124998093,0.000000086,0.000000003,0.000000000
2,1,-0.124998078,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000001,0.000000000
2,1,-0.124998078,0.000000086,0.000000003,0.000000000
2,1,-0.124998108,0.000000086,0.000000005,0.000000000
2,1,-0.124998108,0.000000086,0.000000005,0.000000000
2,1,-0.124998093,0.000000086,0.000000003,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998093,0.000000086,0.000000002,0.000000000
2,1,-0.124998093,0.000000086,0.000000002,0.000000000
2,1,-0.124998093,0.000000086,0.000000002,0.000000000
2,1,-0.124998085,0.000000086,0.000000001,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998085,0.000000086,0.000000001,0.000000000
2,1,-0.124998063,0.000000086,0.000000001,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998078,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998078,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998070,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998078,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998085,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998093,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000001,0.000000000
2,1,-0.124998108,0.000000086,0.000000001,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998100,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998108,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000001,0.000000000
2,1,-0.124998130,0.000000086,0.000000001,0.000000000
2,1,-0.124998093,0.000000086,0.000000001,0.000000000
2,1,-0.124998115,0.000000086,0.000000001,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998115,0.000000086,0.000000002,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998108,0.000000086,0.000000002,0.000000000
2,1,-0.124998093,0.000000086,0.000000003,0.000000000
2,1,-0.124998115,0.000000086,0.000000003,0.000000000
2,1,-0.124998122,0.000000086,0.000000003,0.000000000
2,1,-0.124998115,0.000000086,0.000000003,0.000000000
2,1,-0.124998108,0.000000086,0.000000003,0.000000000
2,1,-0.124998115,0.000000086,0.000000002,0.000000000
2,1,-0.124998108,0.000000086,0.000000002,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998122,0.000000086,0.000000002,0.000000000
2,1,-0.124998115,0.000000086,0.000000001,0.000000000
2,1,-0.124998108,0.000000086,0.000000001,0.000000000
2,1,-0.124998115,0.000000086,0.000000001,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998137,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000086,0.000000000,0.000000000
2,1,-0.124998122,0.000000086,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998093,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998130,0.000000085,0.000000001,0.000000000
2,1,-0.124998152,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998100,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998108,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998108,0.000000085,0.000000000,0.000000000
2,1,-0.124998108,0.000000085,0.000000000,0.000000000
2,1,-0.124998108,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998100,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998115,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998137,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000003,0.000000000
2,1,-0.124998115,0.000000085,0.000000003,0.000000000
2,1,-0.124998108,0.000000085,0.000000003,0.000000000
2,1,-0.124998115,0.000000085,0.000000003,0.000000000
2,1,-0.124998093,0.000000085,0.000000003,0.000000000
2,1,-0.124998108,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998137,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998137,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998115,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998115,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998115,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998115,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998108,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998115,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000001,0.000000000
2,1,-0.124998115,0.000000085,0.000000001,0.000000000
2,1,-0.124998108,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998130,0.000000085,0.000000003,0.000000000
2,1,-0.124998122,0.000000085,0.000000003,0.000000000
2,1,-0.124998115,0.000000085,0.000000004,0.000000000
2,1,-0.124998122,0.000000085,0.000000005,0.000000000
2,1,-0.124998115,0.000000085,0.000000005,0.000000000
2,1,-0.124998122,0.000000085,0.000000006,0.000000000
2,1,-0.124998130,0.000000085,0.000000005,0.000000000
2,1,-0.124998137,0.000000085,0.000000005,0.000000000
2,1,-0.124998137,0.000000085,0.000000004,0.000000000
2,1,-0.124998137,0.000000085,0.000000004,0.000000000
2,1,-0.124998130,0.000000085,0.000000002,0.000000000
2,1,-0.124998137,0.000000085,0.000000002,0.000000000
2,1,-0.124998145,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998152,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998152,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998122,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000002,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998122,0.000000085,0.000000002,0.000000000
2,1,-0.124998130,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998130,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000001,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998152,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
2,1,-0.124998130,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998137,0.000000085,0.000000000,0.000000000
2,1,-0.124998152,0.000000085,0.000000000,0.000000000
2,1,-0.124998122,0.000000085,0.000000000,0.000000000
